Image Path,Center_X,Center_Y
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,806.6836734693877,538.1632653061224
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,247.2156862745098,552.5741176470589
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,347.40133779264215,549.0802675585285
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,424.52707581227435,545.0613718411553
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,401.56722689075633,561.3655462184873
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,735.4468911917098,560.479274611399
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,166.92277227722772,555.4217821782178
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,462.63327948303714,558.6138933764136
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,646.9405320813771,556.2034428794992
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,368.9823529411765,559.6372549019608
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,223.27461139896374,563.759067357513
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,711.2329842931937,563.609947643979
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,180.56187766714083,590.0007112375533
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,510.25383304940374,577.0749574105622
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,448.91035856573706,580.6613545816733
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,675.9068396226415,588.7558962264151
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,381.2350597609562,578.5498007968127
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,213.21518987341773,582.2542194092827
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,812.4899713467049,579.9684813753581
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,772.0006622516556,602.3523178807947
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,415.13844515441957,588.793397231097
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,286.01461988304095,588.8333333333334
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,857.8792899408284,594.9846153846154
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,906.8552631578947,591.6815789473684
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,801.65749235474,598.67125382263
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,933.1360824742268,600.3175257731958
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,516.6896551724138,600.5676392572944
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,228.21878862793574,612.0395550061804
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,715.2045088566828,602.8260869565217
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,78.164,603.516
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,249.29829545454547,611.2713068181819
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,443.2826718296225,627.4143272023233
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,1009.5844748858448,606.8310502283105
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,561.8876712328768,619.1890410958904
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,162.7996323529412,618.5036764705883
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,209.36458333333334,620.1770833333334
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,658.4719387755102,619.3954081632653
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,831.8305084745763,624.2929782082324
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,140.19951923076923,626.3413461538462
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,812.094837935174,638.0876350540216
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,424.14503816793894,629.6895674300255
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,776.2799163179916,661.6836820083682
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,508.65714285714284,638.9833333333333
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,408.1027496382055,644.8986975397974
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,475.7793427230047,639.8122065727699
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,251.24404761904762,660.422619047619
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,519.7694805194806,655.5519480519481
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,447.7260273972603,677.2857142857143
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,177.0728476821192,683.2384105960265
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,411.7453488372093,696.6953488372093
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,465.18207282913164,688.8095238095239
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,297.48604651162793,693.7558139534884
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,450.2125534950071,703.4978601997146
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,547.6385135135135,703.0253378378378
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,725.0528634361234,708.2533039647577
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,160.67509986684422,718.7882822902797
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,1006.3526785714286,717.234375
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,709.4902280130293,726.4771986970684
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,731.0359281437126,726.443113772455
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,1023.2408759124088,730.6
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,80.64080459770115,734.221264367816
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,990.728187919463,733.1812080536913
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,296.84313725490193,753.2960784313725
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,243.0732177263969,750.5337186897881
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,200.81954887218046,752.3251879699249
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,275.5049900199601,752.0439121756488
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,1026.6826666666666,750.4933333333333
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,506.3357452966715,764.7858176555717
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,798.9082397003746,757.4325842696629
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,824.4412265758092,764.8023850085178
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,893.639751552795,771.591304347826
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,281.4447949526814,777.9321766561515
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,725.5683646112601,775.4825737265415
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,704.6985559566787,786.3032490974729
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,99.84972677595628,788.3142076502733
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,265.18213058419246,794.2680412371134
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,666.9936440677966,794.75
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,78.73814655172414,802.7446120689655
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,128.19770773638967,792.3553008595989
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,628.031746031746,791.8024691358024
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,785.5938009787928,805.0179445350734
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,110.15053763440861,804.2903225806451
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,1004.0658800393313,815.0609636184857
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,504.52097902097904,820.8939393939394
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,643.5222222222222,812.3814814814815
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,896.7162162162163,821.8
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,72.03169572107765,828.621236133122
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,181.96600566572238,824.399433427762
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,958.7913533834586,834.187969924812
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,107.57234726688102,831.3987138263666
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,983.2737642585552,838.3441064638783
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,1033.6132450331127,849.2370860927152
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,41.20434131736527,871.8360778443114
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,569.475,860.07
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,126.46313065976715,863.633893919793
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,933.5410292072322,871.4979137691238
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,531.7014925373135,872.0325644504749
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,592.8481806775408,873.5119196988708
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,1010.7233766233767,879.187012987013
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,407.12566844919786,882.0588235294117
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,979.9911373707533,878.1344165435746
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,88.04111405835543,881.4681697612732
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,1029.9253012048193,876.4
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,453.87460815047024,884.6253918495298
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,427.4164383561644,879.2767123287671
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,836.156378600823,881.2716049382716
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,299.1409952606635,894.4668246445498
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,484.82074263764406,893.03457106274
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,50.32835820895522,903.1029850746269
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,227.1137254901961,900.6588235294117
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,634.9659781287971,900.3572296476307
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,998.9412698412698,908.9714285714285
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,146.63194444444446,913.796875
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,772.5525606469002,912.3072776280324
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,79.11596638655462,925.2915966386555
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,791.2474576271186,916.8542372881356
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,237.0027397260274,921.8246575342466
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,182.02265005662514,924.6489241223103
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,866.5056374674762,942.1448395490027
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,36.37662337662338,926.7727272727273
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,112.73652694610779,955.1377245508982
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,135.06098964326813,943.8020713463751
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,782.3297491039426,936.4301075268817
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,155.11898734177214,936.1113924050633
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,647.6088794926004,934.9830866807611
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,55.06438631790744,938.1730382293763
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,485.48754448398574,938.4092526690391
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,1018.4448051948052,938.5811688311688
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,914.0348837209302,948.5717054263566
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,985.7366946778711,943.484593837535
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,511.8481751824817,948.7605839416059
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,33.67365967365967,947.7575757575758
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,193.6566866267465,963.5159680638723
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,690.3737646001797,958.2857142857143
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,476.67676767676767,958.1979797979798
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,574.0578871201158,959.5861070911723
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,804.5691964285714,958.5714285714286
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,43.20596590909091,968.1946022727273
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,363.6226012793177,965.0191897654585
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,784.3470522803115,970.6006674082314
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,251.14926660914583,974.5444348576359
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,920.7130434782608,974.3478260869565
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,74.3842549203374,984.7563261480788
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,213.30787037037038,980.2060185185185
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,941.6909722222222,977.9270833333334
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,397.4117647058824,981.7117647058824
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,284.8809523809524,993.124761904762
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,497.83762886597935,985.6932989690722
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,46.26724137931034,991.9698275862069
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,518.1111111111111,986.6513409961685
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,932.7829268292683,995.1536585365853
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,376.51171875,994.294921875
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,151.50545454545454,994.4472727272728
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,430.44557823129253,1010.7324263038548
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,50.58352402745995,1017.0926773455377
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,112.71090047393365,1016.1362559241707
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,672.7037037037037,1009.9382716049382
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,252.32552083333334,1011.5130208333334
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,153.92006269592477,1028.5901253918496
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,411.7664783427495,1022.5762711864406
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,897.5787878787879,1024.5060606060606
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,96.59543230016313,1032.378466557912
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,270.25,1036.2016806722688
/home/myra/git/CycleNET/example/input_images/r01c01f01p01-ch1sk1fk1fl1.tiff,507.13576158940396,1043.5827814569536
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,418.9733759318424,39.09797657082002
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,592.0344379467186,48.981156595191685
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,647.6964912280702,43.5780701754386
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,746.2899800928998,58.85467816854678
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,199.92857142857142,50.106271777003485
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,644.5584795321637,67.90350877192982
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,715.5490867579908,84.14954337899543
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,33.90750436300174,84.8760907504363
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,626.1584967320262,91.65114379084967
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,605.1994382022472,84.99157303370787
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,573.9261229314421,99.33865248226951
/home/myra/git/CycleNET/example/input_images/r01c01f02p01-ch1sk1fk1fl1.tiff,699.5167958656331,93.97932816537468
